timestamp,engine_id,model_id,mission_id,altitude,ambient_temp,rpm,throttle,cht,egt,oil_pressure,oil_temp,fuel_flow,vibration_rms,battery_voltage,alternator_current,injection_timing,manifold_pressure,coolant_temp,fuel_pressure,knock_index,harmonic_freq,vibration_kurtosis,vibration_peak_hz,compression_ratio,valve_clearance,radiator_airflow,coolant_delta,cht_cyl_1,cht_cyl_2,cht_cyl_3,cht_cyl_4,egt_cyl_1,egt_cyl_2,egt_cyl_3,egt_cyl_4,cyl_pressure_1,cyl_pressure_2,cyl_pressure_3,cyl_pressure_4,mission_phase,fault_label,fault_active,fault_severity,data_quality,sensor_status,simulation_seed,health_index,rul,cht_residual,egt_residual,oil_pressure_residual,fuel_flow_residual,rpm_residual,vibration_rms_residual
2026-01-01T00:14:42+0000,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,0.457075619631647,10.267693821042291,2427.982234465963,0.9077558405176968,112.92094360910522,813.2778373123776,72.8483703548862,62.56737064807028,31.3329900033044,0.8158854870060164,13.907426608662808,17.19411516843558,28.754909288882057,11.55584011010097,70.3076632796695,4.25808783297203,1.2902778488893407,85.81415392704324,2.861140246080094,28.87405325447679,7.000840870170299,0.1587190431082095,16.329377725120047,17.12958098618367,92.89498574303924,93.48873268730156,111.51738912618261,135.34333109452797,646.880173975294,820.2097613972248,814.1923193979004,794.725226157453,11.139877570476928,12.545172168252792,12.12801772947574,11.595431622594415,CLIMB,HEALTHY,False,0.0,1.0,OK,42,90.14565010110341,3600.0,3.781216242569311,3.0908662961287803,-0.9358387407576049,-0.051834547474734025,10.549063143683654,0.129895
2026-01-01T00:02:22+0000,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,5961.78461904279,-26.6176222390261,1872.239588579581,0.7086762245114265,91.60714680521906,717.569019317038,73.40496441030173,26.417739468619786,24.894344938726704,0.6356729675682569,14.052927128346377,10.641831264005207,25.535494926530212,18.010672486555638,77.20874231656583,4.187412260144667,0.0,55.53938102638521,3.105310474151076,32.82848655496021,7.041216952671329,0.16409603598430755,16.68572969113661,18.831374566510245,87.27204281871228,88.69178740431707,98.29699845865268,94.81675415770316,699.761219664126,721.2776572646244,706.4924001506799,725.0926107716232,9.635495728456796,10.40460571172136,9.786202462715709,10.16384497532741,CRUISE,HEALTHY,True,0.006028501333371231,1.0,OK,42,90.67148856318879,3559.1344886822562,-0.8635920803047898,18.367183663622694,-0.4477451597651183,-0.1873023881858512,7.282710706511315,-0.015747248194521755
2026-01-01T00:20:05+0000,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,6000.212263611298,-26.097565605702933,1860.300667963345,0.7124015111383488,79.95596377603727,703.8998439103841,68.09119866205664,34.09130992156876,20.917027018185504,0.6679275756879451,13.915191223449979,10.008102554662493,26.74469787677471,15.245352961948974,40.36184462404033,4.198635196362895,0.3880447679179271,60.00778735763492,3.333707752203497,27.24582476151407,7.063234288991951,0.13736444865311767,16.531400949941393,19.3901977894746,86.69170498297275,71.17302892742198,82.55355168006355,70.4533528843146,693.6392675259334,722.7354374856274,692.334242420907,733.2771199953411,10.0901816227996,10.025157181762662,10.100132881007855,10.094459786587322,DESCENT,COOLING_DEGRADATION,True,0.0,1.0,OK,42,91.4634361541585,3600.0,2.119355425588007,-3.028523975988013,0.644670813190582,-0.1561509410156204,0.7951482055351464,0.01673450324157716
2026-01-01T00:04:57+0000,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,5337.588726444443,-27.778713617665016,1871.0228865372637,0.8876501177780214,92.13651259742005,715.5108305292965,74.01323913668028,28.575236969406852,31.3329900033044,0.9912843894830803,13.965658607874103,11.12525984363982,28.51413634188988,27.119972736470274,67.1266698044092,4.266027049352066,0.5759655406689684,85.81415392704324,3.433768773505251,41.26091504226317,7.087729156307544,0.15153049301639826,19.37125756968327,17.116926894097226,85.8460205430375,85.86146033893895,80.33775438766823,98.88743336706469,704.9664260560475,767.5957073036636,796.371563283671,764.9750116272322,12.032703967734253,11.387158745921607,12.030204450165655,10.406201808197316,LOITER,HEALTHY,True,0.0,1.0,OK,42,92.3585241910482,3592.367177148098,-1.8872998782897683,-6.214448998701781,-0.7529891214549075,-0.12173333051237309,-8.653803420793668,-0.036168814877544975
2026-01-01T00:21:30+0000,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,3369.0113765135834,-29.14990303267775,1875.369990657454,0.6807096285058757,83.97074036808434,718.3954363400419,69.45802327784044,26.417739468619786,24.83575135103434,0.6499227795710686,13.933840267514325,7.859557334829183,26.851384793030807,17.033319399792145,65.3057245053277,4.296947370383204,0.18688351093100763,60.68704950459457,2.8073636241784623,31.772704850186862,7.068509899169392,0.1662421523590844,14.461264564979597,16.619591079123857,88.87017791099287,94.66520458897143,82.3926494643008,86.4152590470954,696.5267853093044,724.819588617566,714.6079238841241,715.4684814028818,10.100616954234894,10.260989218171732,10.216859879423023,10.294998307175721,CRUISE,HEALTHY,True,0.11312926516910146,1.0,OK,42,90.67633499446553,3411.2161819673092,1.886688544071783,6.534586933486751,-1.3649311811701608,-0.11688497711541841,-3.3652917381159257,0.11421675004471792
2026-01-01T00:02:09+0000,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,2200.5293990060477,10.267693821042291,2537.720034087257,0.9154051762717573,123.89352190150059,783.0541849008606,68.99161291126171,57.6066020825793,31.318102101555677,0.8452899052580497,13.979500625181641,15.921584174127274,28.78837708394927,28.190980330910424,61.45793727332432,4.555705631694214,0.28518558361249213,76.8009367369019,2.9261001064840717,39.898096416419065,7.010292116295139,0.1556382857347967,16.657660094838306,19.791693845273528,97.33797399991809,118.78290696486549,128.82890076335252,125.94831670294009,776.7556948955998,785.0580292008613,794.8828118913019,762.083090795712,10.861146213493733,12.830771668120857,11.278611186077423,11.531098091046077,CLIMB,HEALTHY,False,0.0,1.0,OK,42,92.10423112477325,3600.0,3.388271729404219,-0.25675576140636047,-0.7178162997414809,-0.1301762960683478,7.326353554811759,0.10503488370052712
2026-01-01T00:05:58+0000,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,5524.351604757973,-9.040079150584663,1869.4986238556965,0.42854214866182927,93.59883859841955,681.9314374405384,57.58382527827326,50.77124793028395,15.40503205509914,0.42615396378961234,13.713090420374215,7.656669746632847,23.17435957788597,10.044579386315645,0.0,4.17563331096021,1.0333072024857857,36.52631681417845,2.9065000088218036,42.55254196420721,7.074413910316905,0.15475218812792738,12.369939232349168,17.554391145297583,58.75701047834413,30.878975186889367,15.004358707071926,30.767540730766544,650.1656358087666,657.5295182287573,636.4957403672091,697.285651827582,11.63976655951607,9.087648072987317,8.598449737402223,8.213646386677432,LOITER,COOLING_DEGRADATION,True,0.6992222222222222,1.0,OK,42,90.503714963853,3600.0,2.388663118384426,8.626096070189325,-0.5357943303233675,0.060866858709554224,-20.90339404061379,0.09444930819813585
2026-01-01T00:14:56+0000,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,341.54296366756637,10.267693821042291,1447.0671703274859,0.5849164841592766,85.16820033243033,666.411831929237,64.6298192281775,45.52728343258981,15.101520384901907,0.659996768030789,13.766337110227017,4.759526646014005,23.488823705313887,15.04481881037389,8.718346178342038,4.277286892206796,0.7186732763084973,55.61200990909872,3.264861971273789,25.57084137697376,7.051510308721762,0.16821770362717403,12.000693698541562,18.420437416731808,20.88206947670878,33.285768839561776,17.02778297605531,69.82794504387815,644.2310821343373,703.7389395766057,666.452584514322,689.6520004461089,9.278791687304167,9.838152355263519,9.44987380277238,9.949777271747763,LOITER,COOLING_DEGRADATION,True,0.19016221385121823,1.0,OK,42,70.18517617864211,2743.4076697606974,25.9104263707086,4.694275487590163,0.3333642909040896,0.017440745684552006,-2.5994063520912762,-0.03824666162905535
2026-01-01T00:19:54+0000,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,6000.212263611298,-29.257493849719182,1598.6124822099312,0.6362123518417365,89.08377383141386,718.660526189225,63.99404399622131,26.417739468619786,25.04095036768966,0.8100744802666275,13.931209715457726,8.865700832233168,26.692117407769256,15.457257154369907,72.64202528160769,4.563290617917774,0.517533974730435,63.58271258194604,3.3184405044555456,31.771976648887374,7.061641946095463,0.1614232398844614,15.014503785325779,18.194679732475525,67.07887783153232,74.15688503396049,80.39668284301432,21.895737396834672,697.3866208165913,728.3357060766629,722.5424200424234,730.6480230707404,9.851169174822934,9.629235200551816,10.027867053263018,9.387501978835537,CRUISE,HEALTHY,False,0.0,1.0,OK,42,93.98415491544333,3600.0,-4.224185388791546,-4.340549183786619,-0.7876236361427634,-0.07163724631630129,3.176949321396532,-0.0398379337944524
2026-01-01T00:21:40+0000,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,6000.212263611298,-29.257493849719182,1672.578761689316,0.6092266187689778,71.30416958795378,709.0202321618514,63.3614923519899,34.89995611558458,21.82894000327263,0.790568590787635,13.933258243572574,9.250307055489479,27.31260524227646,16.40098670925547,70.43471179998355,4.340270867186117,1.0500447476546335,63.41849206267385,3.052549240799908,33.351600058231796,7.097309472662044,0.16635239266583837,16.594161696678615,15.276788507934436,53.508387403886836,89.05022458073104,79.03455005997563,86.70508872592042,667.9853153910667,714.4811579445701,720.1294294104025,717.6975096840988,10.267085617754436,10.23888108614079,9.587513453479875,10.419913920352052,LOITER,COOLING_DEGRADATION,False,0.0,1.0,OK,42,94.35,3600.0,0.07839702827940709,-1.7323477548569306,0.02576867499016411,0.10544002449575647,-4.864290519658448,0.06644787154008458
