timestamp,engine_id,model_id,mission_id,altitude,ambient_temp,rpm,throttle,cht,egt,oil_pressure,oil_temp,fuel_flow,vibration_rms,battery_voltage,alternator_current,injection_timing,manifold_pressure,coolant_temp,fuel_pressure,knock_index,harmonic_freq,vibration_kurtosis,vibration_peak_hz,compression_ratio,valve_clearance,radiator_airflow,coolant_delta,cht_cyl_1,cht_cyl_2,cht_cyl_3,cht_cyl_4,egt_cyl_1,egt_cyl_2,egt_cyl_3,egt_cyl_4,cyl_pressure_1,cyl_pressure_2,cyl_pressure_3,cyl_pressure_4,mission_phase,fault_label,fault_active,fault_severity,data_quality,sensor_status,simulation_seed,health_index,rul,cht_residual,egt_residual,oil_pressure_residual,fuel_flow_residual,rpm_residual,vibration_rms_residual
2026-01-01T00:28:33+0000,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,0.457075619631647,-7.243996939889092,1457.6809415675414,0.1788942335661865,39.46061224434523,695.7610792396057,72.49448507527993,48.47634259552539,18.706786876880564,0.25444563954867583,27.36285201402174,11.165033368472386,26.47905048597178,11.43689061359573,21.54170286534934,4.7274563583729,0.32632827765935757,44.94236266236094,2.6311465149195885,18.014392892106784,8.53818020686475,0.11455038763292306,9.461063348273422,20.844688171196072,21.838583179387093,32.29376424727765,22.2398251955024,35.189291850356994,670.9320143541914,694.9740645908811,709.8006344123548,691.972454551985,7.760197598887275,8.34551768956997,7.919264481475213,8.693017211379878,LOITER,SENSOR_DRIFT,True,0.5994999999999999,1.0,DRIFT:cht,42,84.14,3600.0,12.069267038535939,1.4959719272251621,-0.08388030081492204,0.060595294947461534,3.1483510263161927,-0.04297056753560268
2026-01-01T00:10:13+0000,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3571.8426369524477,-7.970168633091113,1588.2389720971516,0.5103726585524895,66.99624071062608,741.6745834166575,78.95086509616466,49.44542819959242,27.89340224232562,0.7258255720871055,27.58334416346608,8.14369414955765,28.388161094692677,13.122845601102885,41.689318107147805,4.818421263705896,1.13482330006676,52.426496753537684,3.2837030947187733,29.99443948946067,8.533251279790997,0.10843960961637605,14.189827889927178,15.716568366256901,54.64349746450689,60.28791289141848,59.569828090205895,67.10989370843491,723.9573062901936,752.512037922997,741.880078507604,732.6457099677623,8.90587919474912,9.386517018090412,9.15391423627913,9.094340692396159,LOITER,SENSOR_DRIFT,True,0.03438568152307214,1.0,DRIFT:cht,42,92.33545650829906,3600.0,2.5193657927521858,0.30182164936505584,-0.8692319850699005,0.0999358925860769,-0.011070260091676776,-0.0027998000276131113
2026-01-01T00:03:18+0000,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3290.053816887201,8.418269703785846,2316.707633527925,0.7148918808475828,98.79041001699784,829.7640243148891,89.86360877724013,81.00571588541509,46.711913519229384,1.0566817826612858,27.735566111011572,23.42080528705861,32.03842307495064,26.9831092734791,106.80280420476059,4.865394770951598,1.2463060345102577,55.91803089199152,3.0348401361782487,39.89098544697469,8.589989533275553,0.10867162517070252,19.776715472256964,18.576903699209822,106.60506897239235,105.12259431462287,98.24819806234416,129.16057913105908,828.9060764032789,829.0567925474113,828.1412441252735,869.8941995201228,9.666501957971679,11.537042001040216,11.67461784560073,9.913054984188038,CLIMB,HEALTHY,False,0.0,1.0,OK,42,91.9987877542809,3600.0,-1.6994804656405929,2.63120651915961,-1.4361990673147518,0.21600277534708073,12.18454139248719,-0.07957010611390165
2026-01-01T00:00:00+0000,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,2427.516168980378,-8.017015440379545,2316.707633527925,0.7298145384083867,66.63403317884267,754.0688283164532,93.50243018610648,74.56310053397878,48.59467610579582,0.9998818677087475,27.767317437101653,20.76722714143031,32.03842307495064,20.114511431985804,110.30754729808304,4.766778603437284,1.6390249712799827,77.83772756498094,2.8517615930512252,39.89098544697469,8.589989533275553,0.12012016980204505,20.06484458935671,12.666991667044122,64.31090770252257,121.79148738137229,117.57770665873157,130.62361857768155,834.3367514011376,809.4933593630208,877.2443032074927,760.3694904114715,10.77891787253234,10.908269088450675,9.65708386669043,9.462612791694175,CLIMB,HEALTHY,True,0.0,1.0,OK,42,93.49151018981843,3600.0,2.8836462958281706,-4.272851971277266,-0.8585011851849428,-0.06362597594871724,-2.8971504128173766,-0.08224568010821079
2026-01-01T00:16:13+0000,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3432.9046820413027,-7.9650938650582646,1529.784797858528,0.5761812122629775,67.89379282563098,757.3335798596563,73.86158714833101,43.955135351074865,29.07362312254456,0.6663857825921472,27.517661614019975,6.799456427701357,28.931722508578087,14.77374546175731,18.308950183366296,4.779773074649912,1.1366387231995652,54.60991354887843,3.2002338649148716,30.535066996411373,8.553962193565443,0.11900991817595286,15.844788541284101,21.057919415549684,56.16637390129838,70.89151432196788,76.4079074530481,63.45271954749089,758.4277186086043,750.4701099013213,747.1867916161741,695.0088782292273,8.9428348994544,9.431813563166779,9.468810015144657,9.716148117143538,LANDING,HEALTHY,False,0.0,1.0,OK,42,93.42086077475679,3600.0,2.708606094201097,3.30287927888637,-1.3024178743232426,0.012988675476691074,17.436408071290025,-0.11501170498492112
2026-01-01T00:27:24+0000,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,426.89378281448114,-7.393944829275244,2228.8841016471447,0.3269352716302524,66.68549323989596,698.3577220783064,67.07577970589985,53.99993697596592,24.324546034617804,0.2284616960257344,27.36285201402174,10.493436489195744,27.563358214363156,9.236854728364495,18.373734688289723,4.79604247575526,0.25467842570891286,40.84187110641081,3.047241675537452,18.576712148911604,8.492116673803562,0.1124798323459768,9.62897427832704,17.95961262213532,25.255460165069792,75.44533454438907,28.366504834916558,29.223131398804256,680.2846932352872,693.6084099587252,699.1170857087711,694.7784982180855,7.859641378227003,11.88398432936436,7.978286228047447,8.30080890397178,DESCENT,SENSOR_DRIFT,True,0.4925828498377224,1.0,DRIFT:cht,42,85.12056838990857,3600.0,16.77667299808903,0.20500468220383494,-0.46854908314344723,-0.11225984366325092,10.4224553517214,-0.0902045165325582
2026-01-01T00:16:11+0000,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3411.4332601764304,-8.744204064003847,1719.2892941816547,0.5840311887836674,71.12330409520898,757.208316004592,80.25491988624574,46.65584529465352,30.49676395064259,0.7448492311531226,27.71260091584798,14.176412388184469,28.412901759233154,14.888345104452418,58.82138491024184,4.830493476666825,0.8217617902552596,56.088465832215114,3.136594776022118,30.03435048534456,8.537990210175524,0.10909008452015682,14.998912449767078,18.025732151153854,77.92015823218574,76.63895455520641,71.979831484905,74.58437277494286,745.9031816046552,753.9966414083796,761.1841542592634,765.5807539034068,9.244689278087039,10.091971693532315,9.622844520023687,9.42763165698484,CRUISE,SENSOR_DRIFT,False,0.02413393978381103,1.0,OK,42,92.70697696072611,3600.0,-4.538262509033148,1.4313944968471288,-0.03991200466990347,0.1751241122758315,7.9512466134405,-0.07157878162472309
2026-01-01T00:19:47+0000,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,752.0646022593337,15.285749376597847,1225.728466352112,0.7207528488190277,39.46061224434523,762.0294208456136,73.5877227158901,43.12891518997435,31.878517586522804,0.512068552206183,27.541897731047953,6.799456427701357,32.03842307495064,10.589029297927086,101.7321077514348,4.853120315667322,0.0798968255595193,53.47971515739031,2.6563580783467136,20.14731107248211,8.518457095355718,0.12813255125828693,12.886475996115529,17.702014627212478,68.64947794782971,28.72061629532531,31.255340916635486,41.058826442483486,689.4548131432219,821.353719479926,828.5786403797879,874.8224160936754,9.287108455717439,9.521527282918045,9.495986275551365,10.738535108169474,CRUISE,SENSOR_DRIFT,True,0.0,1.0,DRIFT:cht,42,90.3446864463603,3600.0,4.417250582924266,-5.880797799303503,-0.5706023639685446,-0.034887822962781666,-1.0717513477913159,-0.06821520324193175
2026-01-01T00:14:48+0000,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3601.017764127038,-7.187008175283017,1544.559034396068,0.1788942335661865,39.46061224434523,720.2719312124638,68.06679806294551,46.579742956939114,27.891815715311353,0.5963815308330785,27.57521645682309,12.580601120540308,28.647631140565785,12.474742266261314,41.61027603474441,4.8154934887300245,1.2062633098086326,50.740048549083696,2.7158935922239515,25.702187973672064,8.51628537268405,0.12394292355537512,13.102859110309684,19.100740212731946,54.137168681410905,59.8322093478197,50.0816139796059,65.04356126136088,719.1354131154156,735.055136879747,732.2951032952826,748.651572389731,8.099016463544912,9.269524236224473,9.150651415404393,9.333313247565071,LOITER,SENSOR_DRIFT,True,0.014280319165220212,1.0,DRIFT:cht,42,87.24388257943457,3600.0,10.05764207642132,1.698557834266766,-1.546059,0.24190679586001348,1.8216434090361702,0.07113048930510021
2026-01-01T00:29:59+0000,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3251.34277809886,0.48016068790985766,1536.9211547876193,0.28749733716673,72.48132617448373,698.524857797085,71.95378971150876,54.8289143597285,15.791326492544597,0.2951574065012452,27.442712572152164,10.262915327445887,27.095576951812394,10.36523002154944,26.237822614740082,4.835856602314181,0.4937902128821827,47.942818692558205,2.845266561610954,19.432123221759447,8.526074027507219,0.10432154716666397,10.711068455676955,23.825154019167528,31.601608742198504,67.84211252792196,26.033857599821356,39.18967369926419,672.7869203776996,698.3169126260307,712.9637419473817,728.3398305054877,7.898809948868794,8.551088229032228,7.919264481475213,8.495570765292104,LOITER,SENSOR_DRIFT,True,0.5601207006752537,1.0,DRIFT:cht,42,86.75563170539857,3600.0,16.897925140096863,-1.7684103090216228,0.23947599555655147,0.09991249023990599,10.92779793474359,0.02115129297054566
2026-01-01T00:29:59+0000,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3280.3494646961512,-6.4637154037054785,1526.105973981491,0.4895371471224975,63.66018014392536,708.5867067095318,77.27900506552164,48.631878493492124,21.727957388770776,0.4012318895454555,27.594529012128525,12.895549294447376,28.417189740209746,9.672641661234916,25.203236324502914,4.616285774974264,1.145814709052455,53.48650557105704,3.3464353521842667,22.686133861871305,8.499331746372501,0.1067743126431016,11.672837902263424,15.354737278830202,61.02489780721626,61.6123593331309,64.21654197849159,57.885718147795146,712.8930739060509,719.6913081177162,676.102606990922,748.6308383885857,7.760197598887275,9.262607584800127,8.807764300643921,8.994789907648,CRUISE,SENSOR_DRIFT,True,0.1484686847233873,1.0,DRIFT:cht,42,87.11515814845258,3600.0,12.641947796589974,-3.9189354846294937,-0.30288367122819226,-0.14218331225859798,-17.107479731784803,-0.11876405293309494
2026-01-01T00:08:34+0000,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,1447.6723870891478,12.057137507826399,2316.707633527925,0.7879854732738053,113.65151574861252,832.9809209507104,85.22137710210335,49.612052942365175,48.59467610579582,0.951918873969473,28.022825241248164,17.80588288097489,30.6627676069734,26.9831092734791,105.15649855519227,4.914077719006991,1.1590624620601808,77.19388770416718,3.1198009756907403,39.89098544697469,8.54184860784947,0.11624794134536218,18.897395932464843,16.95722843819266,119.92677441606097,103.02168216396785,123.25188908581592,114.30558297040177,857.3871307919839,892.3680528165218,845.6864882761006,857.8793964766099,10.506696391183626,9.76637142888844,11.438384859688735,11.23940534657994,TAKEOFF,HEALTHY,False,0.009165719493811342,1.0,OK,42,90.93821505888388,3600.0,3.1123993693771608,-2.2737250454953846,-1.3828463330773273,0.02560476108029494,14.883219152292494,-0.13268630276659257
